date,realized_vol_spy_63d,realized_vol_btc_usd_63d,drawdown_spy_126d,drawdown_btc_usd_126d,corr_spy_tlt_126d,corr_spy_btc_usd_126d,corr_btc_usd_eth_usd_126d,momentum_spy_126d,momentum_btc_usd_126d,momentum_tlt_126d
2022-09-30,0.21492410231560172,0.5861525440106166,-0.19521759108841485,-0.5404856358634414,0.07022245583479135,0.5941921550343304,0.8812050552556456,-0.19736950184456087,-0.5533317141039513,-0.18241870828337603
2022-10-03,0.22148894536744443,0.5853786331910757,-0.1692743313272802,-0.527173980564539,0.08753038745309455,0.5917959675650235,0.881349399560105,-0.17397033454395222,-0.5359502466458798,-0.16033328996984042
2022-10-04,0.22805631432414888,0.5804240719040731,-0.14353303318884436,-0.5099880429610067,0.07594894164573734,0.5912075285594892,0.8805309834895002,-0.13356502033565873,-0.4854285207954802,-0.14921501552907207
2022-10-05,0.22808785760655148,0.5805247571778142,-0.14552700749646064,-0.5142317847160711,0.07624014742273788,0.5924038361757638,0.8804203514877315,-0.1323675104170069,-0.4975795709715559,-0.1561846298892734
2022-10-06,0.2278777876914374,0.5556846917320384,-0.154341626148512,-0.5191778048593146,0.07621832079029311,0.590390762474455,0.8800032388332095,-0.1510415370828929,-0.5152531393154149,-0.1625775742321856
2022-10-07,0.23403679864937535,0.5532747327499863,-0.1779302494511409,-0.5290227850112323,0.07661487805984615,0.5871926934631627,0.8797306747316463,-0.16431642461471901,-0.5105396962212123,-0.15374363365630175
2022-10-10,0.234275858961108,0.5472730483034566,-0.184206964040053,-0.5387899747607068,0.07959999380926924,0.5878968595176451,0.8800623176510087,-0.1706970842677873,-0.5279938607280297,-0.16689954281754163
2022-10-11,0.23452189435463186,0.5460384859978678,-0.18937349959158,-0.5409601058062399,0.07868484531581452,0.5876239053438528,0.8800345695212825,-0.17628795418087367,-0.5333533113058959,-0.1590337268368713
2022-10-12,0.23110977264325763,0.5454670509859487,-0.19144784490457434,-0.5369732230685846,0.08289782495339001,0.5862142860461788,0.8800450295445383,-0.19204742232659874,-0.5384053993410072,-0.14852920698629588
2022-10-13,0.2369337068773396,0.5230056009378745,-0.15751102984699106,-0.5217329051889597,0.07323890466531886,0.5843650046098559,0.8795321640046145,-0.17010919229436797,-0.5315239815250243,-0.17331268818309553
2022-10-14,0.2345234783504718,0.5162740651409291,-0.16430292677684732,-0.5257919345406379,0.07542917102540672,0.5811360282702716,0.8790216184444948,-0.17671034040425393,-0.5265999389879809,-0.17402246436112542
2022-10-17,0.2400984778383697,0.518082803915498,-0.14282801944598278,-0.516767791535401,0.06692178390904227,0.5833008047442986,0.879564975419426,-0.1317295958429219,-0.5080372362688159,-0.1728383175143826
2022-10-18,0.2404128932291832,0.5183544847516462,-0.1327565609718142,-0.513890994981387,0.06587955645247555,0.5802637267511737,0.8795796129246295,-0.12659161851505493,-0.5221150688782923,-0.17910846605973404
2022-10-19,0.2401453520553302,0.5174571212303096,-0.13890229464936443,-0.518790720971114,0.08318315514851708,0.5735942758320095,0.8785159198432193,-0.10691641492056503,-0.4978801135880349,-0.20208570063942016
2022-10-20,0.24055038530689032,0.5035448905319555,-0.14612279749665813,-0.5209477907307902,0.0889675502253775,0.5732441371879143,0.8783204719603676,-0.1168883654896906,-0.5144445494089174,-0.2055352181565722
2022-10-21,0.24473938934454142,0.5037340491098933,-0.12537224961248572,-0.5170464625683713,0.06941635721272278,0.5716088999155203,0.8782691508047423,-0.1177132908104108,-0.5179626992467168,-0.22101357635392146
2022-10-24,0.24030729063807102,0.4785835872570582,-0.1146698443923746,-0.5126859935905332,0.051715972615077065,0.573913978225245,0.8777787851278338,-0.07264615888721496,-0.49894689610551846,-0.21729761306234818
2022-10-25,0.24116074812724494,0.47823033959853656,-0.10053239261014257,-0.49378634769629326,0.07401324066758866,0.5776316460198708,0.8786774524348566,-0.06347516041876132,-0.478426995750396,-0.18030270293824555
2022-10-26,0.23951572293829052,0.48354058342646133,-0.10730922249395636,-0.4767936105690712,0.06775908976307046,0.5738143025535044,0.8791779164092789,-0.0747725391477259,-0.4497962358895523,-0.1740614513998079
2022-10-27,0.239637587729398,0.4840100735587043,-0.11207618470844438,-0.44536546980125,0.05808584131765928,0.566433221626328,0.8785790175575183,-0.10691045256950482,-0.489000798304952,-0.16998621322979993
2022-10-28,0.2443838032167491,0.4845787407705776,-0.09095191129111324,-0.4285564716149456,0.017810551735616253,0.552916239189016,0.8790660028805605,-0.05196742131608414,-0.4369030108821347,-0.15247086499811183
2022-10-31,0.2424742911027483,0.484551908769085,-0.09751815158235755,-0.35532293548526983,0.016445180022926827,0.5522722767861726,0.8787693476453189,-0.05316369969040202,-0.4313193899816133,-0.145927345703772
2022-11-01,0.24256419717524674,0.4843003408817774,-0.10146726691924324,-0.3556532040256616,0.02781778338225524,0.5301224882021319,0.872633117746119,-0.026126138968768642,-0.32385037686854795,-0.14546345267694896
2022-11-02,0.24738687670370257,0.4811916981935264,-0.12401701815001154,-0.36590000665328704,0.02969199621807861,0.5289088225332929,0.8720963500913156,-0.05275534932612505,-0.3501735864527516,-0.15681927720443115
2022-11-03,0.24801900929186832,0.4787463822670984,-0.13303702326454392,-0.36431206371577807,0.04486552152935714,0.5219853508901009,0.8691026353927012,-0.04737565399670002,-0.3015710529587626,-0.177226650010317
2022-11-04,0.25000129436167573,0.48546998776898515,-0.12055858104762274,-0.33483191045299077,0.03541620353152709,0.5263007562087937,0.874657460289813,-0.03265443714811778,-0.27198392141065614,-0.18953789992904874
2022-11-07,0.24694408850390215,0.4827274480114774,-0.11214605740860473,-0.3519559902425774,0.04546330318900863,0.5237171343213677,0.8750468714507245,-0.046204131360660296,-0.2964264735376604,-0.18558573749006327
2022-11-08,0.24731339062789132,0.5248101443355953,-0.10735577938400964,-0.41680012665208555,0.04819209734810012,0.5059295399862447,0.8817244487782541,-0.0371512041676669,-0.37912057007364447,-0.17582750626090443
2022-11-09,0.24748433708328343,0.6032324190520233,-0.12574627406628613,-0.500483607505572,0.0535844675334521,0.5129842081901941,0.8889505745878281,-0.07599529009677108,-0.47804986879285594,-0.16300420557429007
2022-11-10,0.2710581664054696,0.6412171514455431,-0.0777024780072858,-0.44682310968103767,0.1713935780363695,0.5377199349569621,0.8938201058740673,0.015728281970695486,-0.3876530208308464,-0.14894440855029142
2022-11-11,0.2718610488194049,0.6433854769000926,-0.068775885593503,-0.4642008499623055,0.17130980851972188,0.5417703800103352,0.8928658284124202,0.03187895773986172,-0.43807794103178893,-0.15408891959332224
2022-11-14,0.27200305954399995,0.6435671652156211,-0.07669773099802413,-0.47728872381741605,0.17209253430657448,0.5440921362934261,0.89325569966479,0.022654313405376006,-0.4308980154144472,-0.1656329458962455
2022-11-15,0.27257112647455234,0.6449748171830705,-0.06882281613435959,-0.4689088968115368,0.18914353134728545,0.5479202718549315,0.8930334066178954,0.012433802548658099,-0.41975100817913436,-0.13794800237866378
2022-11-16,0.2717315498451746,0.6117488682850788,-0.07592636628031502,-0.47567700596823825,0.18807526099120705,0.5513894995692921,0.8936356542147138,0.012439140315117779,-0.43789883335111524,-0.13614264240993787
2022-11-17,0.26869619954840374,0.6091370036643052,-0.07875393136692188,-0.4751083739723553,0.18746039549451096,0.5517095134211506,0.8935868184756434,0.0005018889822224511,-0.43551472790338774,-0.14862475285147167
2022-11-18,0.2688733518832336,0.6088734757117854,-0.07457113481784106,-0.4747856617992381,0.19010817187448847,0.5568569126190605,0.8967580636094903,-0.014644030024076408,-0.4294717874136482,-0.15063645311315502
2022-11-21,0.26883128550920443,0.6177003903747473,-0.07793608448931988,-0.5034244473546339,0.18759256765994,0.5671065697437262,0.8979557218642461,-0.04175114764301415,-0.44852874857460256,-0.14913366023377422
2022-11-22,0.2686895786176719,0.6199620742922733,-0.06552781389320195,-0.49076461406038263,0.1941770283166035,0.5849841369444315,0.8923739038334957,-0.028855934135087725,-0.4897065435961482,-0.13705847372810995
2022-11-23,0.2601112265205074,0.6108663766709603,-0.05963900250779286,-0.4705020314057249,0.194658668983012,0.586516126690518,0.8939488789632009,-0.017221749016668536,-0.4775243841821763,-0.10302471836656311
2022-11-24,0.2597666994457226,0.6108077486867572,-0.05963900250779286,-0.47070101303815126,0.1947493097410374,0.5859098854436953,0.8933794967101344,-0.009207613012544141,-0.44278599204345676,-0.10199849438883155
2022-11-25,0.25878787121354413,0.6092121747837521,-0.05984951737020194,-0.4733347802460778,0.19494502732664618,0.5841761229513279,0.8942678446578348,-0.027940803659712018,-0.45772222362541387,-0.10550438817453178
2022-11-28,0.26037816231804456,0.6091776113991414,-0.0748513729200897,-0.48304192112158706,0.19180322592258958,0.5832141816120088,0.8941623162198121,-0.027491516375174926,-0.4540429234735392,-0.10105052873445486
2022-11-29,0.2603288416985767,0.609997154696821,-0.07644043505507958,-0.4721640236201917,0.19562251962865498,0.5850276627168732,0.8948542793928711,-0.03210897877586625,-0.4757848194198101,-0.09489859274498069
2022-11-30,0.2666579578444031,0.6168811295083063,-0.04734768461301342,-0.43177452770729763,0.1986761883106994,0.5922513545616811,0.8961500861436473,-0.011105374144677877,-0.4489390879475761,-0.09798358550044943
2022-12-01,0.26666963391885606,0.6170714226447996,-0.048048952440079784,-0.4365324816344792,0.19006620838571614,0.5907900339930097,0.896880216021028,-0.0009718526623675721,-0.43844134520596617,-0.06084683331722874
2022-12-02,0.26654335470455015,0.6095719191290709,-0.04914711215009082,-0.41243381531871437,0.193955227468303,0.596117173003172,0.8969320835696172,0.02218627612440964,-0.43249663706645136,-0.05219285447330824
2022-12-05,0.26687008371486903,0.6074746564282316,-0.06625224807005414,-0.3043907502039127,0.1980629169307098,0.5921091310605646,0.8963432335247439,0.03377293146751779,-0.41634781438445484,-0.059636671082015334
2022-12-06,0.26813970952124105,0.6076747635642692,-0.0797119720258086,-0.2996913858646725,0.14983622023307921,0.5631247985398354,0.8765150527736401,0.059082745668983444,-0.24004053313562942,-0.016668754476748083
2022-12-07,0.26626772001943616,0.5710166179059296,-0.08127749416020957,-0.3095827414273905,0.14456269287752452,0.5629783105380682,0.8770435770024579,0.06047673498624903,-0.2413075144693721,0.019358396599002542
2022-12-08,0.26583817893630973,0.564884811203938,-0.07408045658334383,-0.2937916286725001,0.1349099797938191,0.5628409176337038,0.8775087641697856,0.05376141250716722,-0.236539366394936,-0.002053320384884573
2022-12-09,0.2508623436670355,0.5322652530712084,-0.08099718132780043,-0.29790272207767865,0.15518686758440092,0.5412738039315764,0.8712145201652959,0.08168935986583822,-0.15938346427378666,-0.035670305554586265
2022-12-12,0.2523736961094364,0.53244707242561,-0.0677476733138127,-0.2948995789500798,0.1563510468089071,0.5403949817689581,0.8712289580099324,0.0949239327621678,-0.15949235402640377,-0.035694138488909705
2022-12-13,0.25166185334150865,0.534736626754626,-0.06069068005791056,-0.27134160909148164,0.15855684595204575,0.5416187220380447,0.8718615585099623,0.10321232270557987,-0.13680980961059544,-0.02638292275045799
2022-12-14,0.2515093921729293,0.534680020735494,-0.06669629468433669,-0.26993472113516437,0.1768170635021557,0.5446240582272398,0.8718459739989762,0.06924210331654822,-0.13978096207915833,-0.00536319186416033
2022-12-15,0.25609974797414947,0.5364721761986081,-0.08952628401735352,-0.2884073889070333,0.1764271400172097,0.5476733796690804,0.871279973893072,0.044981120669640696,-0.13119328658361276,-0.028207378966795683
2022-12-16,0.25616156354592745,0.5387106698144616,-0.10027554504816039,-0.3178048482008857,0.17825417469105137,0.5491892150597828,0.8702025813572125,0.022619675955851837,-0.21049124909491612,-0.046892177406276055
2022-12-19,0.2542570191712628,0.5381215875904493,-0.10790489660409464,-0.3263204501465179,0.20484528338908853,0.5560234546048164,0.8735215099866049,-0.01729568666473971,-0.2256996112820913,-0.04975551763782569
2022-12-20,0.25366166387523814,0.5329136182397766,-0.10668425416086091,-0.30719868342563683,0.2014831606078042,0.5547816772867685,0.873853036267095,-0.012177749226091331,-0.1846677338668385,-0.0585997784393824
2022-12-21,0.25283750009924344,0.532894635664068,-0.09332705998544921,-0.3108363587934042,0.20850202180105343,0.5498974663301026,0.8735032814865317,0.02350558955301984,-0.17075893577280052,-0.060610824822821645
2022-12-22,0.25375830110610575,0.5329152575315558,-0.10626172983283078,-0.3103115570907321,0.20946285189884625,0.5473424573253965,0.8743405789149581,0.009726506384698713,-0.16283713808841838,-0.07522614478597459
2022-12-23,0.2538581746372457,0.5328610566950962,-0.10112051897406016,-0.311679787242811,0.20914576590185874,0.5460629248092473,0.8741568508477485,0.023853206636032197,-0.15101413851041126,-0.09671635706367064
2022-12-26,0.25103668345185,0.5318882334385415,-0.10112051897406016,-0.306645468637034,0.2053642816496153,0.5523301231882287,0.8750101435910664,0.013137571108428845,-0.12193252000118343,-0.10589580036982753
2022-12-27,0.24732500982575817,0.5318768424385237,-0.10466526941194132,-0.31494905293581865,0.20687701187552682,0.5574902538284406,0.8728516050515364,0.009142241451196579,-0.17369593352490673,-0.12357481365690073
2022-12-28,0.24656822208454676,0.5319993184332523,-0.11579259032522171,-0.32169423949894227,0.20842832551092935,0.5575228830629895,0.8731352109112054,-0.005278195444473121,-0.18016454718182262,-0.13553051612929148
2022-12-29,0.2436930720505752,0.5316554592692164,-0.09987641126039781,-0.31801558525794493,0.2189590068847892,0.5557321118100959,0.87297861580321,0.009218716210086025,-0.19008455899615773,-0.11078717492815579
2022-12-30,0.23615730804172652,0.5259242745186529,-0.10224759925622295,-0.31964473557941697,0.22570137820581948,0.5506739765038466,0.8740766486177166,-0.008292670725372809,-0.2326970075673972,-0.112872258703618
2023-01-02,0.2360994189556358,0.5260678716982491,-0.10224759925622295,-0.3161252746564944,0.22587878706167905,0.5507377079419753,0.8747712531706614,-0.00747611709865163,-0.23204727308155051,-0.10293665676243798
2023-01-03,0.23528917205870895,0.5258837397810697,-0.1060268529380658,-0.31647823721693125,0.23108757591738846,0.5492079491947557,0.8707194110700573,-0.00023358868183731918,-0.164777541155558,-0.10131430075629838
2023-01-04,0.22836324785583384,0.5253257697849347,-0.0991252236860507,-0.30896349622782115,0.2373538797124216,0.547918063098146,0.8697263565420951,0.016479482100402985,-0.12733837323491193,-0.09438350887753036
2023-01-05,0.22907540508224902,0.5239631220971223,-0.10940719702262836,-0.310049516405274,0.23796034591984636,0.5555078233447993,0.8677662447880423,0.01018325105047309,-0.16699611598961026,-0.10090651480293027
2023-01-06,0.2326654628732653,0.5242312807553378,-0.08898411670220341,-0.3053274215972892,0.25090358396397655,0.5545964636663988,0.8689027827218772,0.035864484849680266,-0.17588552535041665,-0.0768347296137633
2023-01-09,0.2325065636553647,0.5250281403355306,-0.0895005021119466,-0.2953045654706715,0.24757658562356527,0.5536126732786945,0.8688646257221425,0.01586900708917168,-0.17468401417296187,-0.07711367537707059
2023-01-10,0.2273644631779265,0.5253384541730636,-0.0831154077299956,-0.28507057210268605,0.2389544681199782,0.5802189149222835,0.8915964981999244,0.031510005148609264,-0.2241157201285916,-0.08283153928240433
2023-01-11,0.2231023402725848,0.5282781943142739,-0.07151885613831033,-0.2650481505762279,0.2540404520146465,0.5755244673882208,0.9040603615698289,0.01707592584815905,-0.23320518162665213,-0.06287103733344818
2023-01-12,0.21789125440089602,0.5369691841515655,-0.06813843732358749,-0.22674554993047447,0.25401921777879977,0.5733221060453391,0.8996181241584328,0.014314643144602228,-0.187766648308268,-0.04692731274138516
2023-01-13,0.2169405167191009,0.5473179946152397,-0.06452314161410011,-0.18412808202945785,0.24710123974598416,0.5714404395453111,0.8977810688225349,0.007985332671332258,-0.14051831784888855,-0.07189437028711432
2023-01-16,0.21629806936043225,0.5602197883822638,-0.06452314161410011,-0.13249230065398754,0.25604096271616067,0.5616465840113609,0.9003355235989416,0.017424960613385276,-0.06803201253578084,-0.08723870653893494
2023-01-17,0.21549269894223236,0.5600984073262977,-0.06623677892680946,-0.13282477377780955,0.2571882726248045,0.5699310941013243,0.8992169947340808,0.014328877747670901,-0.009371053317071732,-0.08417743008041204
2023-01-18,0.21326292122566856,0.5621071914890118,-0.08097917135909527,-0.1521970558760528,0.23761560360767778,0.5725721413128122,0.8996389460661305,0.010266922065027844,-0.025940632772014697,-0.06270387592796668
2023-01-19,0.21259525712522148,0.5630333613897578,-0.08766938898677423,-0.13588698410939992,0.24778750496652494,0.5544190805328776,0.8949051367241684,-0.022470320394093857,-0.08040609377450117,-0.0633091206048501
2023-01-20,0.21342620531515874,0.5763092825806931,-0.07067365802192871,-0.07074042020792926,0.2294820823188449,0.5593156664812533,0.8943549095277457,-0.016594302921844113,-0.04895737000197395,-0.08577225881706352
2023-01-23,0.21398564477926282,0.5731747273294644,-0.05952294656838075,-0.06017283320005706,0.22896391481960357,0.5625577621360699,0.8921103869662992,-0.019094991793037048,-0.03655595861231063,-0.08759708345397917
2023-01-24,0.21365401195834985,0.5716792894692138,-0.060532401577760075,-0.07238301672217995,0.23329792018975365,0.5623771453164839,0.8917009720577913,-0.017237536650929988,-0.02906942942329109,-0.0962421506761737
2023-01-25,0.20865186331023924,0.5723629479449811,-0.06018034779117554,-0.05265617132626421,0.23002486908437542,0.5608814699437238,0.8926212579986414,-0.01034028834452678,0.006081533415453982,-0.07446621184187588
2023-01-26,0.20906500798675137,0.572312632962637,-0.0498514439137413,-0.05614273709899642,0.2191916243260264,0.5631840277744403,0.8926028671060456,-0.01489001222710429,0.008153085485917656,-0.09305170009157634
2023-01-27,0.20881612693005014,0.5722924909913301,-0.047667978081342044,-0.0542597098519676,0.21898686019274513,0.5632760282032876,0.8925649102037053,-0.011958582244326893,0.019785795349118035,-0.09503731647658711
2023-01-30,0.2037645496496227,0.571685553575519,-0.05961703184057576,-0.06403685281292959,0.220981275774374,0.5661584249479298,0.8938368385021119,-0.022704084862029676,-0.019286775579164042,-0.07635878010392864
2023-01-31,0.20416174570146203,0.572110739035493,-0.045790158605795495,-0.051778246989431564,0.22732518097718055,0.5680806113987366,0.8936088025244541,-0.007181886781889526,-0.028148575562015683,-0.08376388977963559
2023-02-01,0.20335022890874596,0.5672889033155266,-0.035649126352108707,-0.027826655844613857,0.23117191582376606,0.5698754212955894,0.8934625054734019,0.007369848880939916,0.024151419575382024,-0.06913194760953358
2023-02-02,0.2043810828130295,0.5650408801441934,-0.02161106568347404,-0.038149169981724795,0.23886909949006271,0.5598690421773008,0.8944820203903302,0.0010090914568078924,-0.019867153220734998,-0.061799487819357665
2023-02-03,0.2056762130749736,0.5211866617903586,-0.03201029064203231,-0.03907319555094091,0.24672531962032468,0.5588657151245154,0.8945267969337591,-0.009630561509927034,-0.021212831463229984,-0.053774303874817825
2023-02-06,0.20131204320862822,0.41586463940847634,-0.03792615434557822,-0.057043743673191316,0.2423789174874643,0.5581956033640806,0.8948288353454407,-0.032069446961055736,-0.06731636322424661,-0.07020900327676236
2023-02-07,0.17313217121176466,0.36862329275032496,-0.025343613014942035,-0.025917701190970144,0.23712186115977874,0.5614932210920898,0.8953202020440787,-0.023434485049326107,-0.03615538920532482,-0.07687252755761291
2023-02-08,0.1738059572979827,0.3631543049668399,-0.03192311597600861,-0.03306266707391459,0.23369008659477142,0.5630813350353419,0.8952648401591528,-0.03600110540853494,-0.03952104328953178,-0.0763194991421658
2023-02-09,0.17384106136261823,0.3748573844583813,-0.04031554263458248,-0.08028785080891143,0.2339980719951657,0.5632579849291808,0.896795100770238,-0.03752652317059306,-0.06500510418829684,-0.0754199760045549
2023-02-10,0.17313159005220163,0.37486858204589557,-0.024973891395046466,-0.0873632638679066,0.2319873670899867,0.5631762050514941,0.8971602159668921,-0.03807608628192043,-0.06727145537850404,-0.08711810336307847
2023-02-13,0.1737677019395888,0.3733639949800625,-0.009477333606267235,-0.08074888631111499,0.22869274391016528,0.563679759488827,0.8891953460397816,-0.013527942882305794,0.044571738841441964,-0.06437077975919019
2023-02-14,0.17361299370107386,0.37442207622441465,-0.00993309802945086,-0.06335269956868483,0.22807644646733766,0.577860776292129,0.8908079598686963,0.006986234176699159,0.038408337312039645,-0.06337574486755145
2023-02-15,0.17351950143068784,0.411263556991489,-0.006718076058504607,0.0,0.22602810830928774,0.5641302630413295,0.8908284693736366,0.012706160099237284,0.12912219238293404,-0.06697554294116698
2023-02-16,0.175767331001904,0.39785935330573374,-0.020394445891436797,-0.028154173176657027,0.23354049296644397,0.5677921425721981,0.8906312608386757,-0.004424682587243612,0.1041576557044067,-0.07341277673177465
2023-02-17,0.17394333768925424,0.40149090241156,-0.022841687741411265,0.0,0.2254540961877815,0.5633965642897693,0.8909189328516361,-0.020736602300678354,0.13724875703717182,-0.07904219665506176
2023-02-20,0.173527623470766,0.39971521784160413,-0.022841687741411265,0.0,0.24336473247469742,0.5469691214602204,0.8878809493710343,0.013571927476102166,0.22552440777277433,-0.08593173724122453
2023-02-21,0.17831923106283545,0.4019915334411667,-0.042444446311531436,-0.01581991113645087,0.254230150151209,0.548572560648896,0.889788520498766,-0.00015009797441884202,0.20388021330232664,-0.09622196835617688
2023-02-22,0.17833853407048952,0.4027088596164285,-0.043764077942055724,-0.02578842722342145,0.2552323034491341,0.546202239782526,0.8898839330360186,0.009554518671889726,0.2218557165641636,-0.09020025902055315
2023-02-23,0.17564544175764524,0.4009363268861351,-0.03867742006936892,-0.03550892017981622,0.2544915546231234,0.5469436725048041,0.889052593584529,0.02270666458104403,0.19440271613238885,-0.07244122358079018
2023-02-24,0.17698049560642948,0.4077172725923599,-0.04894667013944842,-0.06568978748830678,0.26314115047387066,0.5496806108597058,0.8896739222858326,0.008616703707028108,0.15257936461727287,-0.06742676717187128
2023-02-27,0.1656407489814203,0.4009018017613158,-0.04570743544483047,-0.0526106381392083,0.26724103648302533,0.5496273123723844,0.88981255409661,0.0228374863292153,0.17792389923715737,-0.07010104018812967
2023-02-28,0.1657772962128624,0.4017236273384201,-0.049234549494397095,-0.06773470004855042,0.26613144190464144,0.5501820065843362,0.8928283083322722,0.019057026748523883,0.16832828368165628,-0.06587613390466816
2023-03-01,0.16591639690558288,0.4030423596852568,-0.05288150506901379,-0.047629408605246115,0.26676014724495845,0.5498186936993074,0.8939007381208101,0.01899287104782228,0.25528015572190255,-0.05244180446168244
2023-03-02,0.16271354274026306,0.40311298205890694,-0.04551549041458747,-0.054519857740288113,0.25361337772301834,0.5453993958207761,0.8937763642337054,0.008794793243448274,0.21695553328528705,-0.07546592928367866
2023-03-03,0.16305678304740795,0.41715374519623954,-0.03020777877666936,-0.09933762956907666,0.26941608038557957,0.5243531809498632,0.8947448616810134,0.018317490496583756,0.15689972844963693,-0.04325434809276415
2023-03-06,0.16299653799024286,0.41546910512831586,-0.02953585659957103,-0.09663604174906548,0.2685223795459467,0.5204633778125621,0.9071388700818352,0.0034345779206292806,0.049043449664981274,-0.05277639522319156
2023-03-07,0.16539115915109895,0.4147429402587456,-0.04441194015714567,-0.10509337091516979,0.2673942642925516,0.517212800219924,0.9157046721932598,-0.022453393637651437,-0.006735657653834811,-0.03907131442941707
2023-03-08,0.16468070824492317,0.4177699690520268,-0.04285231995319361,-0.12529903581696256,0.28377121507349784,0.47600381459719604,0.9170026326580187,0.023653085465818936,0.07002973658173094,-0.0403600732650421
2023-03-09,0.1664524506302015,0.4394598206700837,-0.060511491878043944,-0.1798743506796916,0.2788017748108832,0.48749709795516544,0.9209617408897295,0.000947559375450673,0.006023966178019423,-0.04129843541377644
2023-03-10,0.16811381688442456,0.43569688810247315,-0.07406779104343053,-0.18695382600654264,0.24814686073329476,0.4845563489265764,0.9281696166064117,-0.0021669453338938774,0.024670219747755025,-0.007593268816023966
2023-03-13,0.16770507103933233,0.5641448955835551,-0.0753874990547867,-0.025438457382656487,0.24578643759553528,0.41480397135936836,0.930776230676341,0.004070846109592217,0.22379215697082142,0.0030229560785253007
2023-03-14,0.16364907966619835,0.5617697107168046,-0.06010354185554967,-0.0033458343913448374,0.23054128485807984,0.4199677676879086,0.9313620589455112,0.012813967344573384,0.2661640913981318,-0.01576615715319526
2023-03-15,0.16235298080790242,0.5549652658947016,-0.06598203981121653,-0.018252236927929877,0.21903148403409917,0.41699959803761727,0.930890393164227,0.018166567570747708,0.2903622425115414,0.013342876871794248
2023-03-16,0.16491816316766011,0.5552704073100728,-0.049594532354538035,0.0,0.2272745053743556,0.4178829341516849,0.9315941111803141,0.05442350847988769,0.3507439606017898,-0.011150682086997222
2023-03-17,0.16676863784833065,0.5785618902852221,-0.06070717956904337,0.0,0.21094931404391679,0.39671262210880726,0.9286622347378141,0.05092226111237101,0.41261791809804216,0.030006573307757023
2023-03-20,0.1652457569508653,0.5780354320184666,-0.05167545173533372,0.0,0.21094202008002744,0.3972857193224153,0.9244927188519321,0.07910755866531706,0.43889295474237777,0.016791618197856177
2023-03-21,0.1644037376250295,0.5779979538291786,-0.039223390254874535,0.0,0.1979928457879961,0.39781978378939414,0.9237379328773103,0.10420039358335226,0.4657596295390123,0.0276949358793945
2023-03-22,0.16796373573424264,0.5830460825894841,-0.055601197345918285,-0.030820008681536337,0.18472530698628456,0.4033693349884611,0.9243016674673119,0.08815548680406078,0.42891973100586606,0.0695603495550472
2023-03-23,0.16802194002749696,0.585959308808225,-0.05304816804393975,0.0,0.16179614549893098,0.4023464886640518,0.925192114781672,0.07004257982617013,0.4585051738398732,0.034909491163623414
2023-03-24,0.16820742164326055,0.5895988316220252,-0.046834205475130064,-0.02967065403073854,0.15880612436256278,0.4031525966076282,0.9258487895887821,0.10004298226391022,0.4046499681381904,0.04469373747599402
2023-03-27,0.16608231262094256,0.5900032196237626,-0.045051935146562694,-0.04214318969181341,0.146914846134379,0.4022766610472873,0.9259544647593716,0.11940995946562546,0.39667472637659995,0.033496098621905696
2023-03-28,0.16256395093149575,0.5900165292401579,-0.04719571595190675,-0.037617096967159425,0.13062565703705095,0.4054128015671372,0.9248443413349106,0.08816798680910232,0.3895594356797112,0.019183478479453845
2023-03-29,0.1647701981151873,0.5928696584224623,-0.03334649629667463,0.0,0.13588843708882176,0.4036205299728428,0.922538526476135,0.07080424957320426,0.39394498746886414,0.01998513309860432
2023-03-30,0.16506454854845112,0.5941408802778356,-0.02768660028153902,-0.0111074503792854,0.13574811537948042,0.401465079933713,0.922167614632549,0.07958739297782756,0.390504255500743,0.03457000709272238
2023-03-31,0.16677110074931586,0.5940577603611964,-0.013982351445010033,0.0,0.14117540417490634,0.401252164787603,0.922492283943069,0.10621516681581344,0.42710356578576814,0.055938411715673354
2023-04-03,0.1663376776008281,0.5976737900871537,-0.010225025568482704,-0.024167847656920816,0.1301883565799429,0.3958178390611023,0.9216105569382935,0.14229341935897905,0.4217237692255191,0.07130464555368611
2023-04-04,0.16492740365494002,0.5974601965685142,-0.01571634908789754,-0.010899264411784682,0.12250523542878868,0.39180453063174453,0.9208492009934602,0.1446959644499655,0.4715729089714332,0.09363273002040808
2023-04-05,0.15922764024804079,0.5976595986683872,-0.018293514732715788,-0.010551825583239305,0.12192117909636913,0.3914035722801854,0.9200033887472843,0.14897541654069443,0.4790491931477369,0.1001969030719248
2023-04-06,0.15931737460648793,0.5980660739268767,-0.014463932589332318,-0.015251645567953553,0.12316129558732986,0.3911986216820659,0.9198322603161847,0.15727487830514322,0.46387684618374087,0.09765675525419511
2023-04-07,0.15884611812822236,0.5983852111663978,-0.014463932589332318,-0.019405000375831927,0.13903472109200285,0.3941366917977824,0.9205717423893726,0.12751832916231526,0.44074690496729774,0.10825897075003015
2023-04-10,0.15703729805791994,0.6062731853811959,-0.013452573995839656,0.0,0.12928065553463017,0.3902201501099867,0.9171300750153581,0.1549963685503764,0.5455807235548686,0.09945954762688641
2023-04-11,0.15691860671311797,0.6004865978049803,-0.013187456128759156,0.0,0.1388824700724729,0.3897619999625266,0.9149369033584209,0.1263626145879574,0.5464903654230151,0.10711631349674984
