date,daily_return,strategy
2021-04-22,-0.0036592412308187683,minvar_no_crypto_control
2021-04-23,0.0018196609971992904,minvar_no_crypto_control
2021-04-26,0.0010319510613169777,minvar_no_crypto_control
2021-04-27,-0.0038558370686046263,minvar_no_crypto_control
2021-04-28,0.0010060619514784303,minvar_no_crypto_control
2021-04-29,-5.686091525266938e-06,minvar_no_crypto_control
2021-04-30,-0.0025558600489589685,minvar_no_crypto_control
2021-05-03,0.0048532997102003214,minvar_no_crypto_control
2021-05-04,-0.0020051406970174705,minvar_no_crypto_control
2021-05-05,0.0019347189301610033,minvar_no_crypto_control
2021-05-06,0.008378354102576415,minvar_no_crypto_control
2021-05-07,0.003537607192329178,minvar_no_crypto_control
2021-05-10,-0.006027749227393259,minvar_no_crypto_control
2021-05-11,-0.0049928183453073404,minvar_no_crypto_control
2021-05-12,-0.014039380554374356,minvar_no_crypto_control
2021-05-13,0.0059336270923363525,minvar_no_crypto_control
2021-05-14,0.011349596525151547,minvar_no_crypto_control
2021-05-17,0.002000294801902031,minvar_no_crypto_control
2021-05-18,-0.0032371120912232315,minvar_no_crypto_control
2021-05-19,-0.0015116029594077793,minvar_no_crypto_control
2021-05-20,0.007940679882038646,minvar_no_crypto_control
2021-05-21,0.0009586543137025189,minvar_no_crypto_control
2021-05-24,0.005319541434069996,minvar_no_crypto_control
2021-05-25,0.005247295667350911,minvar_no_crypto_control
2021-05-26,-0.00046036102621484904,minvar_no_crypto_control
2021-05-27,-0.0010774198266892434,minvar_no_crypto_control
2021-05-28,0.0012559538294690102,minvar_no_crypto_control
2021-05-31,2.652328182545011e-19,minvar_no_crypto_control
2021-06-01,-0.0012090818807150758,minvar_no_crypto_control
2021-06-02,0.002826669129873567,minvar_no_crypto_control
2021-06-03,-0.008488976347811397,minvar_no_crypto_control
2021-06-04,0.011232442788981768,minvar_no_crypto_control
2021-06-07,-0.0002351429247466429,minvar_no_crypto_control
2021-06-08,0.0016244403418602437,minvar_no_crypto_control
2021-06-09,0.00203123357350785,minvar_no_crypto_control
2021-06-10,0.005024595674239419,minvar_no_crypto_control
2021-06-11,-0.0033201859278297816,minvar_no_crypto_control
2021-06-14,-0.0036659224489763113,minvar_no_crypto_control
2021-06-15,-0.002177736878029325,minvar_no_crypto_control
2021-06-16,-0.007198000921778887,minvar_no_crypto_control
2021-06-17,-0.0036338879709010416,minvar_no_crypto_control
2021-06-18,0.0005238762355123956,minvar_no_crypto_control
2021-06-21,0.002200133379880691,minvar_no_crypto_control
2021-06-22,0.0015971643568544486,minvar_no_crypto_control
2021-06-23,-0.0015528114758470535,minvar_no_crypto_control
2021-06-24,0.0025155701895158374,minvar_no_crypto_control
2021-06-25,-0.0015884159558774901,minvar_no_crypto_control
2021-06-28,0.004414806055196954,minvar_no_crypto_control
2021-06-29,-0.0021417114268996547,minvar_no_crypto_control
2021-06-30,0.003271443585297033,minvar_no_crypto_control
2021-07-01,0.0029676013799395462,minvar_no_crypto_control
2021-07-02,0.0067563995099878555,minvar_no_crypto_control
2021-07-05,-1.466389189182429e-21,minvar_no_crypto_control
2021-07-06,0.004936458009627418,minvar_no_crypto_control
2021-07-07,0.00548537443924106,minvar_no_crypto_control
2021-07-08,-0.0016519462453852554,minvar_no_crypto_control
2021-07-09,-0.0002933342697061898,minvar_no_crypto_control
2021-07-12,0.00042602313772624695,minvar_no_crypto_control
2021-07-13,-0.0034736846990055937,minvar_no_crypto_control
2021-07-14,0.007716445354660425,minvar_no_crypto_control
2021-07-15,0.002706673369720189,minvar_no_crypto_control
2021-07-16,-0.0063116908833928415,minvar_no_crypto_control
2021-07-19,0.0029864125672383873,minvar_no_crypto_control
2021-07-20,0.0010136144110258465,minvar_no_crypto_control
2021-07-21,-0.0028338762756470884,minvar_no_crypto_control
2021-07-22,0.004645477929681565,minvar_no_crypto_control
2021-07-23,0.0002684191090321017,minvar_no_crypto_control
2021-07-26,-0.0008871618079584014,minvar_no_crypto_control
2021-07-27,0.0026347618324401413,minvar_no_crypto_control
2021-07-28,0.0013788746775879569,minvar_no_crypto_control
2021-07-29,0.002797933573474919,minvar_no_crypto_control
2021-07-30,-0.002419055266085079,minvar_no_crypto_control
2021-08-02,0.002013717245334168,minvar_no_crypto_control
2021-08-03,0.0028113463559640236,minvar_no_crypto_control
2021-08-04,-0.0009304031631750369,minvar_no_crypto_control
2021-08-05,-0.0007661480501232796,minvar_no_crypto_control
2021-08-06,-0.012715395647094958,minvar_no_crypto_control
2021-08-09,-0.006752683634229106,minvar_no_crypto_control
2021-08-10,-0.001084154146555284,minvar_no_crypto_control
2021-08-11,0.004687872336121389,minvar_no_crypto_control
2021-08-12,0.0005771848372171572,minvar_no_crypto_control
2021-08-13,0.010338216631433778,minvar_no_crypto_control
2021-08-16,0.0031542119412046954,minvar_no_crypto_control
2021-08-17,-0.0029174139828865397,minvar_no_crypto_control
2021-08-18,-0.0024821604336945444,minvar_no_crypto_control
2021-08-19,0.002264834588242632,minvar_no_crypto_control
2021-08-20,0.003193313957503009,minvar_no_crypto_control
2021-08-23,0.006456779189167568,minvar_no_crypto_control
2021-08-24,-0.002299108286409912,minvar_no_crypto_control
2021-08-25,-0.004200325373779758,minvar_no_crypto_control
2021-08-26,-0.0008176082469835286,minvar_no_crypto_control
2021-08-27,0.010000415772060949,minvar_no_crypto_control
2021-08-30,0.0010004021741588031,minvar_no_crypto_control
2021-08-31,-0.0022986971713601125,minvar_no_crypto_control
2021-09-01,0.0007845567384861678,minvar_no_crypto_control
2021-09-02,0.001818246680759286,minvar_no_crypto_control
2021-09-03,-0.0001053676748298143,minvar_no_crypto_control
2021-09-06,0.0,minvar_no_crypto_control
2021-09-07,-0.010080318130159822,minvar_no_crypto_control
2021-09-08,0.0012013853996281128,minvar_no_crypto_control
2021-09-09,0.00405246156436807,minvar_no_crypto_control
2021-09-10,-0.007376155902249063,minvar_no_crypto_control
2021-09-13,0.004033117596810899,minvar_no_crypto_control
2021-09-14,0.004324785491685585,minvar_no_crypto_control
2021-09-15,-0.00011307337882024513,minvar_no_crypto_control
2021-09-16,-0.00888471179767711,minvar_no_crypto_control
2021-09-17,-0.005596266906494601,minvar_no_crypto_control
2021-09-20,0.0007028155160981311,minvar_no_crypto_control
2021-09-21,0.0013315040452734144,minvar_no_crypto_control
2021-09-22,0.004386710157683233,minvar_no_crypto_control
2021-09-23,-0.00738125907530604,minvar_no_crypto_control
2021-09-24,-0.0032765385538352162,minvar_no_crypto_control
2021-09-27,-0.0016984369905492917,minvar_no_crypto_control
2021-09-28,-0.015462837713248636,minvar_no_crypto_control
2021-09-29,-0.00013222511913473585,minvar_no_crypto_control
2021-09-30,0.0009597654488509637,minvar_no_crypto_control
2021-10-01,0.007777558488767829,minvar_no_crypto_control
2021-10-04,-0.004027767491781671,minvar_no_crypto_control
2021-10-05,-0.0011643710601283467,minvar_no_crypto_control
2021-10-06,0.004227763538573677,minvar_no_crypto_control
2021-10-07,-0.0021744842973361834,minvar_no_crypto_control
2021-10-08,-0.002939294694841896,minvar_no_crypto_control
2021-10-11,-0.004019185745489325,minvar_no_crypto_control
2021-10-12,0.006370529162725219,minvar_no_crypto_control
2021-10-13,0.009984762639351386,minvar_no_crypto_control
2021-10-14,0.007919574860980355,minvar_no_crypto_control
2021-10-15,-0.004102973162667763,minvar_no_crypto_control
2021-10-18,0.0019441863929259562,minvar_no_crypto_control
2021-10-19,-0.0010774127088542126,minvar_no_crypto_control
2021-10-20,0.001705345139881351,minvar_no_crypto_control
2021-10-21,0.0002697834679751984,minvar_no_crypto_control
2021-10-22,0.005184973991460931,minvar_no_crypto_control
2021-10-25,0.003476384728596909,minvar_no_crypto_control
2021-10-26,0.0009132698645102381,minvar_no_crypto_control
2021-10-27,0.005401962143036499,minvar_no_crypto_control
2021-10-28,0.0022055652934552814,minvar_no_crypto_control
2021-10-29,-0.0007330039233685479,minvar_no_crypto_control
2021-11-01,-0.00037183915713150513,minvar_no_crypto_control
2021-11-02,0.0023203551797449135,minvar_no_crypto_control
2021-11-03,-0.003944447098977769,minvar_no_crypto_control
2021-11-04,0.00869660315471369,minvar_no_crypto_control
2021-11-05,0.010323712605212993,minvar_no_crypto_control
2021-11-08,0.0007209745769340396,minvar_no_crypto_control
2021-11-09,0.004847856554866074,minvar_no_crypto_control
2021-11-10,-0.005960788266865885,minvar_no_crypto_control
2021-11-11,0.0013090313425597139,minvar_no_crypto_control
2021-11-12,0.0016884693435113517,minvar_no_crypto_control
2021-11-15,-0.004667501320024233,minvar_no_crypto_control
2021-11-16,-0.0017005574642172745,minvar_no_crypto_control
2021-11-17,0.004634611968239954,minvar_no_crypto_control
2021-11-18,0.001490385162762098,minvar_no_crypto_control
2021-11-19,0.0006460252189520229,minvar_no_crypto_control
2021-11-22,-0.011844400456622411,minvar_no_crypto_control
2021-11-23,-0.007126496821910196,minvar_no_crypto_control
2021-11-24,0.00617681173578715,minvar_no_crypto_control
2021-11-25,0.0,minvar_no_crypto_control
2021-11-26,0.00033923510567853733,minvar_no_crypto_control
2021-11-29,0.0010021318399342552,minvar_no_crypto_control
2021-11-30,-0.003484807365169683,minvar_no_crypto_control
2021-12-01,-0.0005417792195446424,minvar_no_crypto_control
2021-12-02,0.004077531702462674,minvar_no_crypto_control
2021-12-03,0.0036548571141864715,minvar_no_crypto_control
2021-12-06,-0.00150708035935169,minvar_no_crypto_control
2021-12-07,0.005486519967948816,minvar_no_crypto_control
2021-12-08,-0.004864662892440483,minvar_no_crypto_control
2021-12-09,-0.0023499266244618395,minvar_no_crypto_control
2021-12-10,0.003794401276248102,minvar_no_crypto_control
2021-12-13,0.0026231927450223727,minvar_no_crypto_control
2021-12-14,-0.006062557955024407,minvar_no_crypto_control
2021-12-15,0.0034825630875229066,minvar_no_crypto_control
2021-12-16,0.0005814281596560444,minvar_no_crypto_control
2021-12-17,-0.0005504136791390957,minvar_no_crypto_control
2021-12-20,-0.007613820407047972,minvar_no_crypto_control
2021-12-21,0.00478441374741124,minvar_no_crypto_control
2021-12-22,0.007972895379171186,minvar_no_crypto_control
2021-12-23,-7.581811456705339e-05,minvar_no_crypto_control
2021-12-24,0.0,minvar_no_crypto_control
2021-12-27,0.006609481396531818,minvar_no_crypto_control
2021-12-28,-0.002931945376478535,minvar_no_crypto_control
2021-12-29,-0.0033154183289978182,minvar_no_crypto_control
2021-12-30,0.003969056592807201,minvar_no_crypto_control
2021-12-31,0.0018160083822535331,minvar_no_crypto_control
2022-01-03,-0.011789418370216591,minvar_no_crypto_control
2022-01-04,0.0006485154575499173,minvar_no_crypto_control
2022-01-05,-0.009601508187250897,minvar_no_crypto_control
2022-01-06,-0.003147765009219837,minvar_no_crypto_control
2022-01-07,-0.0025220524475337656,minvar_no_crypto_control
2022-01-10,0.0013289838910899388,minvar_no_crypto_control
2022-01-11,0.009158304106635195,minvar_no_crypto_control
2022-01-12,0.0004334238116744467,minvar_no_crypto_control
2022-01-13,-0.0028450502726109542,minvar_no_crypto_control
2022-01-14,-0.005978146308306837,minvar_no_crypto_control
2022-01-17,0.0,minvar_no_crypto_control
2022-01-18,-0.01155934460627345,minvar_no_crypto_control
2022-01-19,0.0036478128693270173,minvar_no_crypto_control
2022-01-20,-0.002462918761956444,minvar_no_crypto_control
2022-01-21,-0.003576695066361231,minvar_no_crypto_control
2022-01-24,0.00024225216845568266,minvar_no_crypto_control
2022-01-25,-0.0036731518738163135,minvar_no_crypto_control
2022-01-26,-0.010179828913951836,minvar_no_crypto_control
2022-01-27,0.0007098161020640554,minvar_no_crypto_control
2022-01-28,0.007509619656514897,minvar_no_crypto_control
2022-01-31,0.006118737906371642,minvar_no_crypto_control
2022-02-01,0.0014466259604263895,minvar_no_crypto_control
2022-02-02,0.005684872250280067,minvar_no_crypto_control
2022-02-03,-0.011441698600624235,minvar_no_crypto_control
2022-02-04,-0.003035384234406195,minvar_no_crypto_control
2022-02-07,0.0013421890790227434,minvar_no_crypto_control
2022-02-08,0.0015108365076968353,minvar_no_crypto_control
2022-02-09,0.006840836495240626,minvar_no_crypto_control
2022-02-10,-0.012940834208542355,minvar_no_crypto_control
2022-02-11,0.003922180135695198,minvar_no_crypto_control
2022-02-14,-0.0037196401062800713,minvar_no_crypto_control
2022-02-15,-0.0012837178006864735,minvar_no_crypto_control
2022-02-16,0.005601152894908007,minvar_no_crypto_control
2022-02-17,-0.0006740454821033697,minvar_no_crypto_control
2022-02-18,0.0011188179048080603,minvar_no_crypto_control
2022-02-21,-1.375470334461311e-19,minvar_no_crypto_control
2022-02-22,-0.002090915204651414,minvar_no_crypto_control
2022-02-23,-0.009274814583602246,minvar_no_crypto_control
2022-02-24,0.0031628673461990622,minvar_no_crypto_control
2022-02-25,0.006637724200219197,minvar_no_crypto_control
2022-02-28,0.009852695385789959,minvar_no_crypto_control
2022-03-01,0.0042640327654493385,minvar_no_crypto_control
2022-03-02,-0.00850320518201117,minvar_no_crypto_control
2022-03-03,0.003483794291515161,minvar_no_crypto_control
2022-03-04,0.007960697129769191,minvar_no_crypto_control
2022-03-07,-0.007862117958150791,minvar_no_crypto_control
2022-03-08,0.0031676892442075084,minvar_no_crypto_control
2022-03-09,-0.0043670822684108304,minvar_no_crypto_control
2022-03-10,-0.005204267701407708,minvar_no_crypto_control
2022-03-11,-0.005629149614680647,minvar_no_crypto_control
2022-03-14,-0.01512338549416436,minvar_no_crypto_control
2022-03-15,0.0007687276825627629,minvar_no_crypto_control
2022-03-16,0.012991750390375695,minvar_no_crypto_control
2022-03-17,0.0036205249376442474,minvar_no_crypto_control
2022-03-18,0.004944061206999125,minvar_no_crypto_control
2022-03-21,-0.005074624643468584,minvar_no_crypto_control
2022-03-22,-0.0021527507407955717,minvar_no_crypto_control
2022-03-23,0.006507614615293317,minvar_no_crypto_control
2022-03-24,0.005300054983801924,minvar_no_crypto_control
2022-03-25,-0.0038864072099330875,minvar_no_crypto_control
2022-03-28,-0.000684272566716531,minvar_no_crypto_control
2022-03-29,0.007056981694373051,minvar_no_crypto_control
2022-03-30,0.002695702888737257,minvar_no_crypto_control
2022-03-31,-0.004770650020579227,minvar_no_crypto_control
2022-04-01,-2.9752306030685194e-05,minvar_no_crypto_control
2022-04-04,0.0025009561058088685,minvar_no_crypto_control
2022-04-05,-0.013519402239738208,minvar_no_crypto_control
2022-04-06,-0.005189972336119311,minvar_no_crypto_control
2022-04-07,0.0007977934485643395,minvar_no_crypto_control
2022-04-08,-0.0020275359546237546,minvar_no_crypto_control
2022-04-11,-0.00901311307951539,minvar_no_crypto_control
2022-04-12,0.001013567795483782,minvar_no_crypto_control
2022-04-13,0.006298201692451668,minvar_no_crypto_control
2022-04-14,-0.011425454171725098,minvar_no_crypto_control
2022-04-15,1.610455625081573e-20,minvar_no_crypto_control
2022-04-18,-0.00019132835728692785,minvar_no_crypto_control
2022-04-19,-0.001961698975919959,minvar_no_crypto_control
2022-04-20,0.007275167619672115,minvar_no_crypto_control
2022-04-21,-0.008708218681673159,minvar_no_crypto_control
2022-04-22,-0.014945731093855507,minvar_no_crypto_control
2022-04-25,-0.0014784919348373605,minvar_no_crypto_control
2022-04-26,-0.006581287046043599,minvar_no_crypto_control
2022-04-27,-0.005612617375490784,minvar_no_crypto_control
2022-04-28,0.011063270954592091,minvar_no_crypto_control
2022-04-29,-0.016816744431104837,minvar_no_crypto_control
2022-05-02,-0.009590945317441311,minvar_no_crypto_control
2022-05-03,0.004555315015537683,minvar_no_crypto_control
2022-05-04,0.01587064166422862,minvar_no_crypto_control
2022-05-05,-0.022218771974211876,minvar_no_crypto_control
2022-05-06,-0.005870331932227248,minvar_no_crypto_control
2022-05-09,-0.013941927013775635,minvar_no_crypto_control
2022-05-10,0.0005258611171825075,minvar_no_crypto_control
2022-05-11,0.0030889668076332605,minvar_no_crypto_control
2022-05-12,-0.006319833207779057,minvar_no_crypto_control
2022-05-13,0.0008909570081853738,minvar_no_crypto_control
2022-05-16,0.0015497023588412794,minvar_no_crypto_control
2022-05-17,0.0013966044947596066,minvar_no_crypto_control
2022-05-18,-0.007904913821231846,minvar_no_crypto_control
2022-05-19,0.0037330536156508303,minvar_no_crypto_control
2022-05-20,0.0038600559015469255,minvar_no_crypto_control
2022-05-23,0.002960201654456377,minvar_no_crypto_control
2022-05-24,0.00594871627583174,minvar_no_crypto_control
2022-05-25,0.0021074000272880778,minvar_no_crypto_control
2022-05-26,0.004849514232655174,minvar_no_crypto_control
2022-05-27,0.009503317586208369,minvar_no_crypto_control
2022-05-30,4.2007287199191133e-19,minvar_no_crypto_control
2022-05-31,-0.011769203311923005,minvar_no_crypto_control
2022-06-01,-0.0008905310167751737,minvar_no_crypto_control
2022-06-02,0.01092218574066812,minvar_no_crypto_control
2022-06-03,-0.009823373348946953,minvar_no_crypto_control
2022-06-06,-0.006231985433664279,minvar_no_crypto_control
2022-06-07,0.008874487324967706,minvar_no_crypto_control
2022-06-08,-0.006747544874147755,minvar_no_crypto_control
2022-06-09,-0.008190743900700638,minvar_no_crypto_control
2022-06-10,-0.00682885469540097,minvar_no_crypto_control
2022-06-13,-0.03172573935706332,minvar_no_crypto_control
2022-06-14,-0.007808874521246592,minvar_no_crypto_control
2022-06-15,0.015170132455052726,minvar_no_crypto_control
2022-06-16,-0.004234435151507682,minvar_no_crypto_control
2022-06-17,-0.0013579204382239128,minvar_no_crypto_control
2022-06-20,1.0076189575687209e-19,minvar_no_crypto_control
2022-06-21,0.0012969852003504988,minvar_no_crypto_control
2022-06-22,0.009351720517224306,minvar_no_crypto_control
2022-06-23,0.003499362408540269,minvar_no_crypto_control
2022-06-24,0.005565383820448218,minvar_no_crypto_control
2022-06-27,-0.004307715332498508,minvar_no_crypto_control
2022-06-28,-0.005947593977822466,minvar_no_crypto_control
2022-06-29,0.004315770239539364,minvar_no_crypto_control
2022-06-30,-0.0020661082065205833,minvar_no_crypto_control
2022-07-01,0.006476176164557175,minvar_no_crypto_control
2022-07-04,2.9223683602469673e-18,minvar_no_crypto_control
2022-07-05,-0.004207148952617741,minvar_no_crypto_control
2022-07-06,-0.009786854504493785,minvar_no_crypto_control
2022-07-07,0.0023553369825340593,minvar_no_crypto_control
2022-07-08,-0.0036923326159507062,minvar_no_crypto_control
2022-07-11,-0.00021709754492564137,minvar_no_crypto_control
2022-07-12,-0.0023118416861930813,minvar_no_crypto_control
2022-07-13,0.003611795169678233,minvar_no_crypto_control
2022-07-14,-0.00824976287024441,minvar_no_crypto_control
2022-07-15,0.007557415055325622,minvar_no_crypto_control
2022-07-18,-0.005902637545956321,minvar_no_crypto_control
2022-07-19,0.008133792895363,minvar_no_crypto_control
2022-07-20,-0.00010150284398878192,minvar_no_crypto_control
2022-07-21,0.013780360631128006,minvar_no_crypto_control
2022-07-22,0.0031004995886388846,minvar_no_crypto_control
2022-07-25,-0.0037181658355891363,minvar_no_crypto_control
2022-07-26,-0.004181898356244412,minvar_no_crypto_control
2022-07-27,0.01032927850451753,minvar_no_crypto_control
2022-07-28,0.010939016688101962,minvar_no_crypto_control
2022-07-29,0.005080830525336305,minvar_no_crypto_control
2022-08-01,0.009046468540709864,minvar_no_crypto_control
2022-08-02,-0.011296121930891356,minvar_no_crypto_control
2022-08-03,0.011051311443719285,minvar_no_crypto_control
2022-08-04,0.005425157573102064,minvar_no_crypto_control
2022-08-05,-0.012450961082792051,minvar_no_crypto_control
2022-08-08,0.007953607531628775,minvar_no_crypto_control
2022-08-09,-0.0014669251264493532,minvar_no_crypto_control
2022-08-10,0.0035227473668479063,minvar_no_crypto_control
2022-08-11,-0.00860599062780943,minvar_no_crypto_control
2022-08-12,0.011991309006442921,minvar_no_crypto_control
2022-08-15,-0.0034873080816370137,minvar_no_crypto_control
2022-08-16,0.0013768022618913167,minvar_no_crypto_control
2022-08-17,-0.00796614798819174,minvar_no_crypto_control
2022-08-18,0.0005165837191076951,minvar_no_crypto_control
2022-08-19,-0.012176692687045954,minvar_no_crypto_control
2022-08-22,-0.01020928367793267,minvar_no_crypto_control
2022-08-23,-0.0001240662673212831,minvar_no_crypto_control
2022-08-24,-0.0003003548599027268,minvar_no_crypto_control
2022-08-25,0.01014118844352003,minvar_no_crypto_control
2022-08-26,-0.012832959616207071,minvar_no_crypto_control
2022-08-29,-0.00461383490116511,minvar_no_crypto_control
2022-08-30,-0.005618072141653845,minvar_no_crypto_control
2022-08-31,-0.008297059553812474,minvar_no_crypto_control
2022-09-01,-0.008214331154639907,minvar_no_crypto_control
2022-09-02,0.0015881208171056554,minvar_no_crypto_control
2022-09-05,-1.1138883255701263e-19,minvar_no_crypto_control
2022-09-06,-0.011481144563364265,minvar_no_crypto_control
2022-09-07,0.014497587351158909,minvar_no_crypto_control
2022-09-08,-0.003402597878077867,minvar_no_crypto_control
2022-09-09,0.007585315425199454,minvar_no_crypto_control
2022-09-12,0.0026012638738749424,minvar_no_crypto_control
2022-09-13,-0.018057229806473354,minvar_no_crypto_control
2022-09-14,0.0009804786234320231,minvar_no_crypto_control
2022-09-15,-0.010416965113647777,minvar_no_crypto_control
2022-09-16,-0.003262482504830162,minvar_no_crypto_control
2022-09-19,0.0035064633813779032,minvar_no_crypto_control
2022-09-20,-0.008954128619493507,minvar_no_crypto_control
2022-09-21,0.0015973546995896948,minvar_no_crypto_control
2022-09-22,-0.011365943487981322,minvar_no_crypto_control
2022-09-23,-0.010076901215760825,minvar_no_crypto_control
2022-09-26,-0.01358983617542256,minvar_no_crypto_control
2022-09-27,-0.008816869581615771,minvar_no_crypto_control
2022-09-28,0.02458100458380342,minvar_no_crypto_control
2022-09-29,-0.008307492237045052,minvar_no_crypto_control
2022-09-30,-0.00901615031621523,minvar_no_crypto_control
2022-10-03,0.022055258553900368,minvar_no_crypto_control
2022-10-04,0.0136450531328256,minvar_no_crypto_control
2022-10-05,-0.005877058310788351,minvar_no_crypto_control
2022-10-06,-0.005502046494330877,minvar_no_crypto_control
2022-10-07,-0.015855767018595014,minvar_no_crypto_control
2022-10-10,-0.012972476128701522,minvar_no_crypto_control
2022-10-11,-0.0012191917131115942,minvar_no_crypto_control
2022-10-12,0.002519799698062145,minvar_no_crypto_control
2022-10-13,0.0024508959196047697,minvar_no_crypto_control
2022-10-14,-0.014314889710613565,minvar_no_crypto_control
2022-10-17,0.007416029071755716,minvar_no_crypto_control
2022-10-18,0.005272351902920813,minvar_no_crypto_control
2022-10-19,-0.012963832125116488,minvar_no_crypto_control
2022-10-20,-0.00887441946701454,minvar_no_crypto_control
2022-10-21,0.008229775263701541,minvar_no_crypto_control
2022-10-24,0.0002358702294521257,minvar_no_crypto_control
2022-10-25,0.015266319290295528,minvar_no_crypto_control
2022-10-26,0.004317358904305046,minvar_no_crypto_control
2022-10-27,0.0010817028255561503,minvar_no_crypto_control
2022-10-28,0.001955599672714278,minvar_no_crypto_control
2022-10-31,-0.00751588312056444,minvar_no_crypto_control
2022-11-01,0.005496271198849328,minvar_no_crypto_control
2022-11-02,-0.01143121779619076,minvar_no_crypto_control
2022-11-03,-0.006270481481218578,minvar_no_crypto_control
2022-11-04,0.009118406022303752,minvar_no_crypto_control
2022-11-07,-0.0020700886995649614,minvar_no_crypto_control
2022-11-08,0.013682180900997083,minvar_no_crypto_control
2022-11-09,-0.006768210254024324,minvar_no_crypto_control
2022-11-10,0.040325388426410896,minvar_no_crypto_control
2022-11-11,0.003974785607433581,minvar_no_crypto_control
2022-11-14,-0.0025620111044883285,minvar_no_crypto_control
2022-11-15,0.00931786852620902,minvar_no_crypto_control
2022-11-16,0.004448674646198886,minvar_no_crypto_control
2022-11-17,-0.007195109704766179,minvar_no_crypto_control
2022-11-18,-0.003553697479349789,minvar_no_crypto_control
2022-11-21,-0.0016073666983877767,minvar_no_crypto_control
2022-11-22,0.009328847326738466,minvar_no_crypto_control
2022-11-23,0.010190761082195441,minvar_no_crypto_control
2022-11-24,2.7794103625365885e-20,minvar_no_crypto_control
2022-11-25,-0.0009623890913142935,minvar_no_crypto_control
2022-11-28,-0.0064838387496220125,minvar_no_crypto_control
2022-11-29,-0.0029341472523462782,minvar_no_crypto_control
2022-11-30,0.016316500794110397,minvar_no_crypto_control
2022-12-01,0.017390462095996085,minvar_no_crypto_control
2022-12-02,0.0029138037509024613,minvar_no_crypto_control
2022-12-05,-0.0162728624538933,minvar_no_crypto_control
2022-12-06,0.0013564899135086262,minvar_no_crypto_control
2022-12-07,0.011219895714469484,minvar_no_crypto_control
2022-12-08,0.001514365547559009,minvar_no_crypto_control
2022-12-09,-0.010436826750955013,minvar_no_crypto_control
2022-12-12,0.002385427595445266,minvar_no_crypto_control
2022-12-13,0.011636782438069797,minvar_no_crypto_control
2022-12-14,-0.0011659502201075962,minvar_no_crypto_control
2022-12-15,-0.011358061384160841,minvar_no_crypto_control
2022-12-16,-0.0044307247157904925,minvar_no_crypto_control
2022-12-19,-0.009522588412815256,minvar_no_crypto_control
2022-12-20,-0.00015682030957681753,minvar_no_crypto_control
2022-12-21,0.004526668316873318,minvar_no_crypto_control
2022-12-22,-0.008482503504993211,minvar_no_crypto_control
2022-12-23,-0.002546786086264357,minvar_no_crypto_control
2022-12-26,0.0,minvar_no_crypto_control
2022-12-27,-0.005098273132132185,minvar_no_crypto_control
2022-12-28,-0.007261521557125202,minvar_no_crypto_control
2022-12-29,0.011146247177824701,minvar_no_crypto_control
2022-12-30,-0.002942388606245539,minvar_no_crypto_control
2023-01-02,-1.6190083376288945e-05,minvar_no_crypto_control
2023-01-03,0.0083462385277555,minvar_no_crypto_control
2023-01-04,0.010427499235480727,minvar_no_crypto_control
2023-01-05,-0.006242388570684234,minvar_no_crypto_control
2023-01-06,0.01983769532158848,minvar_no_crypto_control
2023-01-09,0.002518627799688782,minvar_no_crypto_control
2023-01-10,-0.0026060858675810883,minvar_no_crypto_control
2023-01-11,0.009267565951390853,minvar_no_crypto_control
2023-01-12,0.01210062805993219,minvar_no_crypto_control
2023-01-13,0.0019261142195995092,minvar_no_crypto_control
2023-01-16,3.5988678753006057e-19,minvar_no_crypto_control
2023-01-17,-0.005121891683176974,minvar_no_crypto_control
2023-01-18,0.0029070976186432156,minvar_no_crypto_control
2023-01-19,0.0011109471123335315,minvar_no_crypto_control
2023-01-20,-0.0016205802510749967,minvar_no_crypto_control
2023-01-23,0.002533605014982588,minvar_no_crypto_control
2023-01-24,0.006007946188915082,minvar_no_crypto_control
2023-01-25,0.0025820164587700986,minvar_no_crypto_control
2023-01-26,-0.0015858666705512294,minvar_no_crypto_control
2023-01-27,-0.0006911670393305958,minvar_no_crypto_control
2023-01-30,-0.005938095297785436,minvar_no_crypto_control
2023-01-31,0.008468428665313388,minvar_no_crypto_control
2023-02-01,0.011801016727734101,minvar_no_crypto_control
2023-02-02,-0.002453796344903464,minvar_no_crypto_control
2023-02-03,-0.017076173482254105,minvar_no_crypto_control
2023-02-06,-0.0037741332067100135,minvar_no_crypto_control
2023-02-07,0.0015024111222385955,minvar_no_crypto_control
2023-02-08,-0.0008836566183071843,minvar_no_crypto_control
2023-02-09,-0.008689924461672039,minvar_no_crypto_control
2023-02-10,-0.0025356825377420844,minvar_no_crypto_control
2023-02-13,0.004772616197317192,minvar_no_crypto_control
2023-02-14,-0.0006843108369057506,minvar_no_crypto_control
2023-02-15,-0.00564486853127165,minvar_no_crypto_control
2023-02-16,-0.009484887550205507,minvar_no_crypto_control
2023-02-17,0.00292512591280739,minvar_no_crypto_control
2023-02-20,1.8264872894298197e-20,minvar_no_crypto_control
2023-02-21,-0.014222348428579052,minvar_no_crypto_control
2023-02-22,0.0007672620545097594,minvar_no_crypto_control
2023-02-23,0.004839550221046275,minvar_no_crypto_control
2023-02-24,-0.01029022511993801,minvar_no_crypto_control
2023-02-27,0.003363676301207705,minvar_no_crypto_control
2023-02-28,0.002014539755213161,minvar_no_crypto_control
